category,category_url,title,year,technique,size,location,image_url,detail_url,raw_cells,artist_name,letter,works_url,year_clean,korszak
Festmények (3. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/3/index.html,"Olvadás a hegyekben - Olaj, vászon, 40,5 x 50 cm Magyar Nemzeti Galéria, Budapest",,"Olaj, vászon","40,5 x 50 cm",Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/3/medny308.jpg,," | Olvadás a hegyekben - Olaj, vászon, 40,5 x 50 cm Magyar Nemzeti Galéria, Budapest | 938*766 16 millió szín 181 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (3. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/3/index.html,"Táj 1900 körül Olaj, vászon, 121 x 160 cm Damjanich János Múzeum, Szolnok",1900,"Olaj, vászon",121 x 160 cm,,https://www.hung-art.hu/kep/m/mednyans/muvek/3/medny309.jpg,," | Táj 1900 körül Olaj, vászon, 121 x 160 cm Damjanich János Múzeum, Szolnok | 838*643 16 millió szín 159 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1900,1851-1900
Festmények (3. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/3/index.html,"Tabáni részlet 1900 körül Olaj, vászon, 40 x 50 cm Magyar Nemzeti Galéria, Budapest",1900,"Olaj, vászon",40 x 50 cm,Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/3/medny310.jpg,," | Tabáni részlet 1900 körül Olaj, vászon, 40 x 50 cm Magyar Nemzeti Galéria, Budapest | 912*726 16 millió szín 159 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1900,1851-1900
Festmények (3. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/3/index.html,"Domboldal tavasszal (Kis tájkép) 1903-04 Olaj, vászon, 24,5 x 31,5 cm Magyar Nemzeti Galéria, Budapest",1903,"Olaj, vászon","24,5 x 31,5 cm",Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/3/medny311.jpg,," | Domboldal tavasszal (Kis tájkép) 1903-04 Olaj, vászon, 24,5 x 31,5 cm Magyar Nemzeti Galéria, Budapest | 879*690 16 millió szín 185 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1903,1901-1950
Festmények (3. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/3/index.html,"Folyóparti füzes 1905 körül Olaj, vászon, 100 x 180 cm Damjanich János Múzeum, Szolnok",1905,"Olaj, vászon",100 x 180 cm,,https://www.hung-art.hu/kep/m/mednyans/muvek/3/medny312.jpg,," | Folyóparti füzes 1905 körül Olaj, vászon, 100 x 180 cm Damjanich János Múzeum, Szolnok | 836*455 16 millió szín 100 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1905,1901-1950
Festmények (3. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/3/index.html,"Csavargófej 1905 után Olaj, vászon, 59 x 45 cm Magyar Nemzeti Galéria, Budapest",1905,"Olaj, vászon",59 x 45 cm,Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/3/medny313.jpg,https://www.hung-art.hu/magyar/m/mednyans/muvek/3/medny313.html," | Csavargófej 1905 után Olaj, vászon, 59 x 45 cm Magyar Nemzeti Galéria, Budapest | 756*974 16 millió szín 99 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1905,1901-1950
Festmények (3. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/3/index.html,"Tanya 1905 körül Olaj, vászon, 60,5 x 100 cm Magyar Nemzeti Galéria, Budapest",1905,"Olaj, vászon","60,5 x 100 cm",Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/3/medny314.jpg,," | Tanya 1905 körül Olaj, vászon, 60,5 x 100 cm Magyar Nemzeti Galéria, Budapest | 973*608 16 millió szín 125 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1905,1901-1950
Festmények (3. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/3/index.html,"Behavazott fenyõ - Olaj, fa, 29,5 x 21,5 cm Magántulajdon",,"Olaj, fa","29,5 x 21,5 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/3/medny315.jpg,," | Behavazott fenyõ - Olaj, fa, 29,5 x 21,5 cm Magántulajdon | 756*1082 16 millió szín 170 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (3. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/3/index.html,"Gesztenyevirág - Olaj, vászon kartonon, 28,5 x 33,5 cm Magántulajdon",,"Olaj, vászon","28,5 x 33,5 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/3/medny316.jpg,," | Gesztenyevirág - Olaj, vászon kartonon, 28,5 x 33,5 cm Magántulajdon | 945*781 16 millió szín 144 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Töprengõ 1905-10 Olaj, vászon, 58 x 46 cm Magántulajdon",1905,"Olaj, vászon",58 x 46 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny401.jpg,," | Töprengõ 1905-10 Olaj, vászon, 58 x 46 cm Magántulajdon | 828*1140 16 millió szín 131 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1905,1901-1950
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Két fej - Olaj, vászon, 35 x 45 cm Magántulajdon",,"Olaj, vászon",35 x 45 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny402.jpg,," | Két fej - Olaj, vászon, 35 x 45 cm Magántulajdon | 878*717 16 millió szín 193 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Ülõ csavargó 1906-10 Akvarell, papír, 298 x 299 mm Magyar Nemzeti Galéria, Budapest",1906,Akvarell,,Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny403.jpg,https://www.hung-art.hu/magyar/m/mednyans/muvek/4/medny403.html," | Ülõ csavargó 1906-10 Akvarell, papír, 298 x 299 mm Magyar Nemzeti Galéria, Budapest | 758*750 16 millió szín 102 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1906,1901-1950
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Napszámos - Olaj, vászon, 42,5 x 34,5 cm Magántulajdon",,"Olaj, vászon","42,5 x 34,5 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny404.jpg,," | Napszámos - Olaj, vászon, 42,5 x 34,5 cm Magántulajdon | 658*852 16 millió szín 135 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Parasztfiú kalapban (Tanulmány) - Olaj, vászon, 50 x 39 cm Magántulajdon",,"Olaj, vászon",50 x 39 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny405.jpg,," | Parasztfiú kalapban (Tanulmány) - Olaj, vászon, 50 x 39 cm Magántulajdon | 706*918 16 millió szín 143 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Két csavargó 1910 körül Olaj, karton, 35 x 22 cm Magyar Nemzeti Galéria, Budapest",1910,"Olaj, karton",35 x 22 cm,Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny406.jpg,," | Két csavargó 1910 körül Olaj, karton, 35 x 22 cm Magyar Nemzeti Galéria, Budapest | 572*832 16 millió szín 162 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1910,1901-1950
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Éjszakai õrködés 1910 körül Olaj, vászon, 100 x 70 cm Magántulajdon",1910,"Olaj, vászon",100 x 70 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny407.jpg,," | Éjszakai õrködés 1910 körül Olaj, vászon, 100 x 70 cm Magántulajdon | 606*854 16 millió szín 78 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1910,1901-1950
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Útonálló 1910-13 Olaj, vászon, 100 x 70 cm Magántulajdon",1910,"Olaj, vászon",100 x 70 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny408.jpg,," | Útonálló 1910-13 Olaj, vászon, 100 x 70 cm Magántulajdon | 596*856 16 millió szín 103 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1910,1901-1950
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Falusi utca télen - Olaj, vászon, 57 x 68,5 cm Magántulajdon",,"Olaj, vászon","57 x 68,5 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny409.jpg,," | Falusi utca télen - Olaj, vászon, 57 x 68,5 cm Magántulajdon | 819*692 16 millió szín 196 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Ház alkonyatkor 1910 körül Olaj, vászon, 53 x 66 cm Magántulajdon",1910,"Olaj, vászon",53 x 66 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny410.jpg,," | Ház alkonyatkor 1910 körül Olaj, vászon, 53 x 66 cm Magántulajdon | 869*707 16 millió szín 143 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1910,1901-1950
Festmények (4. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/4/index.html,"Udvarrészlet kúttal 1910 körül Olaj, karton, 23,5 x 31,3 cm Magántulajdon",1910,"Olaj, karton","23,5 x 31,3 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/4/medny411.jpg,," | Udvarrészlet kúttal 1910 körül Olaj, karton, 23,5 x 31,3 cm Magántulajdon | 890*664 16 millió szín 203 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1910,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Tûz mellett pihenõ paraszt 1913 körül Olaj, vászon, 80,5 x 100,5 cm Magántulajdon",1913,"Olaj, vászon","80,5 x 100,5 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny501.jpg,," | Tûz mellett pihenõ paraszt 1913 körül Olaj, vászon, 80,5 x 100,5 cm Magántulajdon | 878*717 16 millió szín 166 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1913,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Lovaskocsi az erdõben 1913-14 Olaj, fa, 42 x 26 cm Magántulajdon",1913,"Olaj, fa",42 x 26 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny502.jpg,," | Lovaskocsi az erdõben 1913-14 Olaj, fa, 42 x 26 cm Magántulajdon | 523*853 16 millió szín 112 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1913,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Téli udvar 1910 után Olaj, vászon, 27 x 32 cm Magántulajdon",1910,"Olaj, vászon",27 x 32 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny503.jpg,," | Téli udvar 1910 után Olaj, vászon, 27 x 32 cm Magántulajdon | 878*784 16 millió szín 136 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1910,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Park esti szürkületben 1911-15 Olaj, vászon, 71 x 96 cm Magántulajdon",1911,"Olaj, vászon",71 x 96 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny504.jpg,," | Park esti szürkületben 1911-15 Olaj, vászon, 71 x 96 cm Magántulajdon | 999*734 16 millió szín 125 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1911,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Támaszkodó (Ülõ csavargó) 1914-17 Olaj, vászon, 100,5 x 80,2 cm Magyar Nemzeti Galéria, Budapest",1914,"Olaj, vászon","100,5 x 80,2 cm",Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny505.jpg,," | Támaszkodó (Ülõ csavargó) 1914-17 Olaj, vászon, 100,5 x 80,2 cm Magyar Nemzeti Galéria, Budapest | 809*1000 16 millió szín 176 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1914,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Viharos táj 1915 körül Olaj, vászon, 100 x 80 cm Magyar Nemzeti Galéria, Budapest",1915,"Olaj, vászon",100 x 80 cm,Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny506.jpg,," | Viharos táj 1915 körül Olaj, vászon, 100 x 80 cm Magyar Nemzeti Galéria, Budapest | 680*846 16 millió szín 125 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1915,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Horak Jan 1914 Tempera, lavirozott tus, papír, 41 x 31 cm Deák gyûjtemény, Városi Képtár, Székesfehérvár",1914,Tempera,41 x 31 cm,,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny507.jpg,https://www.hung-art.hu/magyar/m/mednyans/muvek/5/medny507.html," | Horak Jan 1914 Tempera, lavirozott tus, papír, 41 x 31 cm Deák gyûjtemény, Városi Képtár, Székesfehérvár | 594*798 16 millió szín 137 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1914,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Fiatal katona 1910-es évek Olaj, vászon, 42 x 34 cm Deák gyûjtemény, Városi Képtár, Székesfehérvár",1910,"Olaj, vászon",42 x 34 cm,,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny508.jpg,https://www.hung-art.hu/magyar/m/mednyans/muvek/5/medny508.html," | Fiatal katona 1910-es évek Olaj, vászon, 42 x 34 cm Deák gyûjtemény, Városi Képtár, Székesfehérvár | 500*616 16 millió szín 72 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1910,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Katonafej 1915 körül Olaj, dekli, 48,5 x 38 cm Deák gyûjtemény, Városi Képtár, Székesfehérvár",1915,Olaj,"48,5 x 38 cm",,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny509.jpg,https://www.hung-art.hu/magyar/m/mednyans/muvek/5/medny509.html," | Katonafej 1915 körül Olaj, dekli, 48,5 x 38 cm Deák gyûjtemény, Városi Képtár, Székesfehérvár | 502*622 16 millió szín 71 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1915,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Fiatal katona arcképe 1914-15 Olaj, vászon, 76 x 59,5 cm Magántulajdon",1914,"Olaj, vászon","76 x 59,5 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny510.jpg,," | Fiatal katona arcképe 1914-15 Olaj, vászon, 76 x 59,5 cm Magántulajdon | 783*985 16 millió szín 117 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1914,1901-1950
Festmények (5. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/5/index.html,"Õrjárat - Olaj, vászon, 60 x75 cm Magántulajdon",,"Olaj, vászon",60 x75 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/5/medny511.jpg,," | Õrjárat - Olaj, vászon, 60 x75 cm Magántulajdon | 874*712 16 millió szín 111 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Szerbiában 1914 Olaj, vászon, 67,6 x 100 cm Magyar Nemzeti Galéria, Budapest",1914,"Olaj, vászon","67,6 x 100 cm",Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny601.jpg,https://www.hung-art.hu/magyar/m/mednyans/muvek/6/medny601.html," | Szerbiában 1914 Olaj, vászon, 67,6 x 100 cm Magyar Nemzeti Galéria, Budapest | 872*596 16 millió szín 128 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1914,1901-1950
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Szerbiában (változat) 1914 Akvarell, papír, 31 x 48 cm Magántulajdon",1914,Akvarell,31 x 48 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny602.jpg,," | Szerbiában (változat) 1914 Akvarell, papír, 31 x 48 cm Magántulajdon | 996*670 16 millió szín 196 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1914,1901-1950
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Tetvészkedõ katonák 1915 körül Olaj, vászon, 42 x 53 cm Magyar Nemzeti Galéria, Budapest",1915,"Olaj, vászon",42 x 53 cm,Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny603.jpg,," | Tetvészkedõ katonák 1915 körül Olaj, vászon, 42 x 53 cm Magyar Nemzeti Galéria, Budapest | 886*718 16 millió szín 180 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1915,1901-1950
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Elfoglalt orosz lövészárok elõtt 1915 Olaj, fa, 35,5 x 51,7 cm Magántulajdon",1915,"Olaj, fa","35,5 x 51,7 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny604.jpg,," | Elfoglalt orosz lövészárok elõtt 1915 Olaj, fa, 35,5 x 51,7 cm Magántulajdon | 1137*792 16 millió szín 132 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1915,1901-1950
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Fekvõ katona 1916 körül Olaj, vászon, 108 x 182 cm Damjanich János Múzeum, Szolnok",1916,"Olaj, vászon",108 x 182 cm,,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny605.jpg,," | Fekvõ katona 1916 körül Olaj, vászon, 108 x 182 cm Damjanich János Múzeum, Szolnok | 984*576 16 millió szín 134 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1916,1901-1950
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Katonák karácsonya 1914-18 Olaj, vászon, 80 x 100 cm Magántulajdon",1914,"Olaj, vászon",80 x 100 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny606.jpg,," | Katonák karácsonya 1914-18 Olaj, vászon, 80 x 100 cm Magántulajdon | 828*659 16 millió szín 86 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1914,1901-1950
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Katonák - Olaj, vászon, 34,5 x 50 cm Magántulajdon",,"Olaj, vászon","34,5 x 50 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny607.jpg,," | Katonák - Olaj, vászon, 34,5 x 50 cm Magántulajdon | 945*647 16 millió szín 62 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Lövészárokban - Olaj, karton, 70 x 100 cm Magántulajdon",,"Olaj, karton",70 x 100 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny608.jpg,," | Lövészárokban - Olaj, karton, 70 x 100 cm Magántulajdon | 994*682 16 millió szín 129 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Õr - Olaj, karton, 31,3 x 21,2 cm Magántulajdon",,"Olaj, karton","31,3 x 21,2 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny609.jpg,," | Õr - Olaj, karton, 31,3 x 21,2 cm Magántulajdon | 635*846 16 millió szín 134 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Õr a Dunán - Olaj, vászon, 70 x 100 cm Magyar Nemzeti Galéria, Budapest",,"Olaj, vászon",70 x 100 cm,Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny610.jpg,," | Õr a Dunán - Olaj, vászon, 70 x 100 cm Magyar Nemzeti Galéria, Budapest | 1000*702 16 millió szín 156 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Öreg férfi 1915-18 Olaj, karton, 34,5 x 26,5 cm Magyar Nemzeti Galéria, Budapest",1915,"Olaj, karton","34,5 x 26,5 cm",Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny611.jpg,," | Öreg férfi 1915-18 Olaj, karton, 34,5 x 26,5 cm Magyar Nemzeti Galéria, Budapest | 597*800 16 millió szín 189 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,1915,1901-1950
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Sebesült - Olaj, fa, 35,5 x 23 cm Magántulajdon",,"Olaj, fa","35,5 x 23 cm",Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny612.jpg,," | Sebesült - Olaj, fa, 35,5 x 23 cm Magántulajdon | 576*854 16 millió szín 137 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
Festmények (6. lap),https://www.hung-art.hu/magyar/m/mednyans/muvek/6/index.html,"Tábor - Olaj, vászon, 71 x 100 cm Magántulajdon",,"Olaj, vászon",71 x 100 cm,Magántulajdon,https://www.hung-art.hu/kep/m/mednyans/muvek/6/medny613.jpg,," | Tábor - Olaj, vászon, 71 x 100 cm Magántulajdon | 996*712 16 millió szín 163 Kb | ",MEDNYÁNSZKY László,M,https://www.hung-art.hu/magyar/m/mednyans/muvek/index.html,,
